Szymon Brandys	2009-11-02	2009-11-02	false	 1	22	21
Szymon Brandys	2009-11-02	2009-11-02	false	 4	88	38
DJ Houghton	2009-10-30	2009-10-30	false	 1	16	14
Szymon Brandys	2009-10-26	2009-10-26	false	 1	3	1
Szymon Brandys	2009-10-26	2009-10-26	false	 2	47	2
Szymon Brandys	2009-10-22	2009-10-22	false	 6	130	20
Szymon Brandys	2009-10-21	2009-10-21	false	 1	14	1
Szymon Brandys	2009-10-20	2009-10-20	false	 10	109	73
Serge Beauchamp	2009-10-19	2009-10-19	false	 1	1	1
Martin Oberhuber	2009-10-15	2009-10-15	false	 1	3	1
Martin Oberhuber	2009-10-14	2009-10-14	false	 1	12	10
Martin Oberhuber	2009-10-14	2009-10-14	false	 2	19	2
Szymon Brandys	2009-10-13	2009-10-13	false	 12	159	50
Szymon Brandys	2009-10-09	2009-10-09	false	 6	48	4
Szymon Brandys	2009-10-05	2009-10-05	false	 44	2615	91
Szymon Brandys	2009-10-05	2009-10-05	false	 2	79	25
Szymon Brandys	2009-10-05	2009-10-05	false	 8	108	21
Szymon Brandys	2009-10-05	2009-10-05	false	 5	133	14
Szymon Brandys	2009-09-28	2009-09-28	false	 2	40	1
Szymon Brandys	2009-09-25	2009-09-25	false	 1	7	6
Szymon Brandys	2009-09-24	2009-09-24	false	 2	58	19
Szymon Brandys	2009-09-23	2009-09-23	false	 2	38	1
Szymon Brandys	2009-09-22	2009-09-22	false	 2	57	12
Szymon Brandys	2009-09-21	2009-09-21	false	 1	1	3
Szymon Brandys	2009-09-18	2009-09-18	false	 10	298	32
Szymon Brandys	2009-09-07	2009-09-07	false	 1	24	1
Szymon Brandys	2009-09-07	2009-09-07	false	 1	5	2
Szymon Brandys	2009-09-07	2009-09-07	false	 1	49	22
Szymon Brandys	2009-09-02	2009-09-02	false	 1	1	1
John Arthorne	2009-08-31	2009-08-31	false	 1	1	1
John Arthorne	2009-08-31	2009-08-31	false	 1	30	0
Szymon Brandys	2009-08-24	2009-08-24	false	 1	1	1
John Arthorne	2009-08-20	2009-08-20	false	 1	4	4
John Arthorne	2009-08-14	2009-08-14	false	 2	11	2
John Arthorne	2009-08-14	2009-08-14	false	 1	4	2
