fbecker	2011-05-23	2011-05-23	false	 2	14	3
spingel	2011-05-21	2011-05-21	false	 10	20	10
spingel	2011-05-17	2011-05-17	false	 11	112	104
spingel	2011-05-17	2011-05-17	false	 2	33	8
spingel	2011-05-17	2011-05-17	false	 2	16	5
fbecker	2011-05-17	2011-05-17	false	 3	15	2
spingel	2011-05-16	2011-05-16	false	 1	2	1
spingel	2011-05-16	2011-05-16	false	 1	0	3
spingel	2011-05-15	2011-05-15	false	 3	8	1
fbecker	2011-05-15	2011-05-15	false	 4	41	77
spingel	2011-05-15	2011-05-15	false	 6	192	8
spingel	2011-05-15	2011-05-15	false	 1	9	2
fbecker	2011-05-14	2011-05-14	false	 5	80	41
fbecker	2011-05-13	2011-05-13	false	 2	21	7
spingel	2011-05-12	2011-05-12	false	 1	40	45
spingel	2011-05-10	2011-05-10	false	 1	50	21
spingel	2011-05-10	2011-05-10	false	 3	158	58
spingel	2011-05-10	2011-05-10	false	 10	215	85
fbecker	2011-05-08	2011-05-08	false	 2	59	52
spingel	2011-05-08	2011-05-08	false	 2	21	1
spingel	2011-05-07	2011-05-07	false	 2	11	3
fbecker	2011-05-07	2011-05-07	false	 8	99	3
fbecker	2011-04-29	2011-04-29	false	 1	9	1
fbecker	2011-04-22	2011-04-22	false	 4	167	28
spingel	2011-04-21	2011-04-21	false	 1	30	2
